4640	464	1152	-3488	3488	3952	3018.666667	19	3018.666667	270	3184.437308	646.6405493	1060426.667	431259.871	1029.770201	656.7037924	1.054915186	2.394964997	0.5476634743	3.05579352	1.155477032	14.63703704	1.193560272	21.21196168	1.792076267	27.0997264	-0.316784019	-4.960982442	152666883.9	5867.68254	3
4624	416	2096	-2384	2528	2800	3711.515152	43	3711.515152	251	3769.989052	471.6100084	451143.7576	227682.0645	671.6723588	477.160418	1.015754725	1.878924336	0.3352794882	2.968554473	0.6811234487	11.15537849	0.6871398411	15.1796645	2.820350734	22.34592538	-0.76720851	-4.268281936	230790006.2	30053.5873	3
4784	480	3056	-624	1728	1104	4139.151515	46	4139.151515	197	4164.177855	242.2560629	214295.7576	58396.90323	462.9208978	241.6545121	1.006046249	1.229726207	0.2074839332	2.278580744	0.4174768654	5.604060914	0.418817998	6.660866051	2.717193721	3.275420381	-0.8169753395	-0.4926683121	287036530.2	34393.39683	3
5920	480	3248	-624	2672	1104	4849.454545	-12.5	4849.454545	230.5	4906.0495	266.1277889	569365.8182	72947.35484	754.5633295	270.0876799	1.011670375	1.154567414	0.272316861	2.074191509	0.550989802	4.789587852	0.5543436754	5.222656042	1.918140252	2.262510003	-0.2174741438	-0.1238328129	394003708.1	2539.68254	3
6848	1648	3168	-448	3680	2096	5209.69697	5	5209.69697	268	5326.402527	385.01948	1268047.03	152996.129	1126.075943	391.1471961	1.022401602	1.436639851	0.3454489199	2.721940199	0.7063750582	7.820895522	0.7149536512	9.23555979	2.00737379	10.72121298	-0.2752430642	2.336909769	454715175.4	406.3492063	3
6848	3744	1744	-528	5104	4272	5000.242424	7	5000.242424	343	5253.199937	712.9992987	2674737.939	524716.3871	1635.462607	724.3730994	1.05058905	2.078715157	0.4857991378	2.995795373	1.020750509	12.4548105	1.053755334	16.60687877	2.062379263	23.63020798	-0.6870922757	4.450588803	418886770.2	796.4444444	3
7120	3744	1712	-624	5408	4368	4662.787879	-27	4662.787879	365	5022.470333	723.1597334	3592480.485	539077.1613	1895.383994	734.2187421	1.077138927	1.981259544	0.5383804823	3.020079658	1.15982115	11.96712329	1.215894903	15.71908118	1.497748404	23.21991878	-0.2969472174	4.393947111	364255267.4	11849.14286	3
6080	5312	688	-624	5392	5936	4217.69697	-18.5	4217.69697	390.5	4553.823781	978.2474125	3040479.03	987484.6452	1743.696943	993.7226198	1.079694396	2.505115013	0.5920299356	3.033997292	1.278422807	15.20102433	1.354640748	23.48372906	2.113111106	27.58255368	-0.7278135873	5.033419203	298033628.6	5562.920635	3
6080	5488	-48	-560	6128	6048	3725.575758	-46	3728.484848	397	4196.546228	1007.24575	3847681.939	1045086.968	1961.550902	1022.294951	1.125536618	2.537142946	0.7301242102	3.002246474	1.643563069	15.23425693	1.84991826	23.06981148	1.962068561	28.60176969	-0.6307734153	5.179995576	232541955.9	34393.39683	3
5440	5488	-48	-416	5488	5904	2993.454545	-6.5	2996.363636	368.5	3486.184682	995.8031934	3292485.818	1023568.258	1814.520823	1011.715503	1.16347183	2.702315315	0.7871068949	2.964441186	1.831553398	16.02170963	2.124736132	24.28376201	1.634400259	28.9715499	-0.336663352	5.23601327	150127363.9	686.7301587	3
5360	5520	-160	-784	5520	6304	2427.151515	-8.5	2436.848485	360.5	2761.089991	1004.235032	1786695.758	1040945.29	1336.673392	1020.267264	1.133057721	2.785672766	0.9996052316	3.138707473	2.265220852	17.48682386	2.531884246	27.90140416	2.61219654	28.72149217	-0.1458498617	5.191355801	98697987.94	1174.349206	3
4000	3664	256	-448	3744	4112	2068.848485	-44	2068.848485	285	2264.309648	679.0581713	873431.7576	473996.3871	934.5757099	688.4739553	1.09447824	2.38266025	0.8267420499	3.027722936	1.809702367	14.42807018	1.933502957	20.53691494	2.418500199	28.03112966	-0.2299789094	5.094330424	71708707.45	31467.68254	3
4000	3664	336	-448	3664	4112	1680.969697	10.5	1680.969697	232.5	1854.450764	668.9274998	632495.0303	461784.5161	795.2955616	679.5472876	1.103202971	2.877107526	0.9878935777	3.073576734	2.17969426	17.68602151	2.298023511	30.91781468	4.374130019	27.84241995	1.105698956	5.058920911	47340658.22	1792	3
3440	2768	672	-384	2768	3152	1597.090909	10.5	1597.090909	196.5	1708.43242	513.4121152	379543.2727	271981.1613	616.0708342	521.5181313	1.069715199	2.612784301	0.8100993542	3.069658766	1.733151184	16.04071247	1.79207838	26.78522753	4.73481837	26.06304847	1.209778949	4.789329708	42734024.86	1792	3
1952	544	880	-224	1072	768	1469.575758	-11	1469.575758	95	1498.825399	138.8524397	89537.93939	19777.03226	299.228908	140.6308368	1.019903459	1.461604628	0.3576133688	2.765525769	0.7294622237	8.084210526	0.7374652978	10.46565597	2.161391796	8.693249794	-0.4991647764	1.701211981	36182492.55	1966.730159	3
1792	640	880	-208	912	848	1210.666667	1.5	1210.666667	82.5	1230.01493	141.0531815	48698.66667	20535.48387	220.6777439	143.3020721	1.015981495	1.709735533	0.3707272074	3.005958431	0.7533039648	10.27878788	0.7588707482	14.13515371	4.44839042	13.56093623	1.372689272	2.643445246	24556343.14	36.57142857	3
1888	640	224	-256	1664	896	1299.878788	-34	1299.878788	97	1375.179459	151.5255754	207728.4848	22507.35484	455.7724047	150.0245141	1.057928995	1.562119334	0.6050119454	2.956596593	1.280119358	9.237113402	1.332723	11.88464264	2.767791073	13.99996254	-0.7071224558	2.753365701	28308720.25	18789.5873	3
1536	928	-256	-256	1792	1184	642.4242424	-1.5	712.2424242	124.5	836.366166	203.2732152	295761.9394	42650.58065	543.8399943	206.5201701	1.174271761	1.632716588	1.071301108	2.91233648	2.515997277	9.510040161	2.894122388	12.54853156	1.975450671	13.98301509	-0.2475575832	2.884113942	6914461.538	36.57142857	3
1488	256	80	-880	1408	1136	929.9393939	-10.5	929.9393939	98.5	995.5751802	183.2375507	130332.1212	34545.29032	361.015403	185.8636337	1.070580714	1.860279703	0.7071289181	3.099801311	1.514077164	11.53299492	1.606403238	16.80724722	3.362104809	16.29190072	-0.878793734	-3.118534587	14488512.98	1792	3
1232	288	80	-880	1152	1168	789.8181818	-3.5	789.8181818	99.5	855.3506458	185.2349859	111181.0909	35406.19355	333.4382865	188.1653357	1.082971582	1.86165815	0.6734080378	3.15275215	1.458563536	11.73869347	1.556881417	16.53342829	2.487634588	16.06712281	-0.7356250542	-3.100490126	10451263.02	199.1111111	3
1232	240	-224	-1056	1456	1296	627.8787879	-12	651.1515152	99	753.4428454	207.152118	178864.4848	44147.6129	422.9237341	210.1133335	1.157092977	2.092445637	0.9662312204	3.12813601	2.236038719	13.09090909	2.573296543	19.81144917	2.04845573	20.45119399	-0.5039592804	-3.92066558	6604898.462	2340.571429	3
1040	240	-560	-1072	1600	1312	396.1212121	-14.5	557.0909091	96.5	599.7979458	208.211431	209184.4848	44533.41935	457.366904	211.0294277	1.076660803	2.157631409	1.333782494	3.15064354	2.872062663	13.59585492	3.01020372	20.50204449	2.67775044	21.13859719	-0.889497168	-4.022752599	2628879.754	3417.396825	3
720	256	-560	-1072	1280	1328	228.8484848	1	432.4848485	95	466.5759219	207.0362287	170487.7576	44245.67742	412.9016318	210.346565	1.078826053	2.179328723	1.371695302	3.207168157	2.959641256	13.97894737	3.144386058	23.00120007	1.882496514	22.6510995	-0.6719060951	-4.253304225	877426.2154	16.25396825	3
864	256	-624	-1472	1488	1728	112.969697	-7.5	478.5454545	98.5	519.4383914	271.9264606	265087.0303	76271.22581	514.8660314	276.1724566	1.085452566	2.760674727	1.432316156	3.177329628	3.109422492	17.54314721	3.310364449	35.00333138	1.414268965	26.37466001	-0.1741124701	-4.833452248	213815.1385	914.2857143	3
928	224	-624	-1552	1552	1776	112	0	459.1515152	104	507.1053922	284.0281676	252256	83274.32258	502.2509333	288.5729069	1.104440202	2.731040073	1.530253892	3.126450477	3.380147835	17.07692308	3.619490139	27.88543014	1.542657619	27.87935188	-0.02272087167	-5.06576347	210160.2462	-5.702387416e-12	3
928	160	-624	-1552	1552	1712	80.96969697	1.5	441.6969697	103.5	508.6176155	282.8002829	260015.0303	82553.54839	509.9166896	287.321333	1.151508048	2.732369883	1.525704137	3.026871088	3.513721186	16.5410628	3.925072823	26.25063504	1.626560349	28.4669086	0.2207114501	-5.159081874	109839.7538	36.57142857	3
1152	208	-672	-1744	1824	1952	-22.3030303	-11	524.6060606	105	576.1211994	316.0506289	341775.0303	102985.2903	584.615284	320.9132131	1.098197758	3.010005989	1.583000245	3.088112824	3.47689464	18.59047619	3.67275718	36.50606735	1.861092593	28.33117511	0.5481144043	-5.136376156	8333.784615	1966.730159	3
1184	208	-592	-1536	1776	1744	-95.03030303	6.5	383.030303	115.5	457.1023359	286.0349629	206159.0303	84411.6129	454.0473877	290.5367669	1.193384263	2.476493185	1.942672199	3.048578367	4.636708861	15.0995671	5.196341048	25.50975328	4.188947247	26.47995983	1.463503653	-4.861737306	151299.9385	686.7301587	3
1184	176	-400	-1536	1584	1712	86.78787879	-2.5	341.8181818	121.5	441.5202387	284.8859421	193264.4848	83771.6129	439.6185675	289.4332616	1.291681549	2.344740264	1.793802255	3.004711267	4.634042553	14.09053498	5.400719564	20.24914725	3.024168682	26.25937696	0.90277254	-4.838023299	126192.2462	101.5873016	3
1168	240	-96	-1072	1264	1312	316.6060606	18	325.3333333	116	446.3606369	216.480946	102092.1212	48041.29032	319.5185773	219.1832346	1.372010154	1.866215052	1.415895462	3.030289788	3.885245902	11.31034483	5.301251262	15.7030104	2.799937945	20.48075493	0.7781635645	-3.937395517	1679395.446	5266.285714	3
1232	240	64	-768	1168	1008	555.1515152	16	555.1515152	100	606.1534959	166.9011684	61079.75758	28490.32258	247.1431925	168.7907657	1.09187038	1.669011684	0.9634523333	3.019751179	2.103930131	10.08	2.212167924	13.45660628	4.353887469	15.760615	0.9846489045	-3.131455874	5163421.538	4161.015873	3
1328	208	352	-768	976	976	845.0909091	-3	845.0909091	87	900.6244298	158.5433695	99975.27273	25937.54839	316.1886663	161.0513843	1.065713073	1.82233758	0.5418462833	3.078022131	1.154905336	11.2183908	1.200825552	15.88511858	1.647800818	17.17491657	-0.2476793238	-3.372505598	11965239.14	146.2857143	3
1824	176	816	-432	1008	608	1173.818182	16.5	1173.818182	83.5	1212.879569	115.4123044	96141.09091	13468.64516	310.0662686	116.0544922	1.033277204	1.382183286	0.4155400198	2.634034574	0.8587360595	7.281437126	0.872374251	9.031536801	2.509019796	8.069696686	0.8825590016	-1.727955047	23084272.25	4425.142857	3
1824	176	1088	-176	736	352	1400.242424	12	1400.242424	69	1416.004794	85.51023331	45777.93939	7399.225806	213.9577982	86.01875264	1.011256886	1.239278744	0.2598861258	2.058233187	0.5256232687	5.101449275	0.5285411252	6.305959946	1.975897251	2.401720942	0.480560847	-0.1154774269	32848911.75	2340.571429	3
2336	416	1072	-288	1264	704	1625.212121	8.5	1625.212121	94.5	1664.941459	131.605471	134800.4848	17804.12903	367.1518553	133.4321139	1.024445632	1.392650487	0.3795929261	2.674660843	0.7777446301	7.44973545	0.7873380682	9.999626272	1.870606846	4.656451405	0.3534770928	0.3347616144	44252175.75	1174.349206	3
2656	416	1072	-288	1584	704	1857.939394	11.5	1857.939394	92.5	1899.759985	133.2366316	162060.1212	18188.12903	402.5669152	134.8633717	1.022509125	1.440396017	0.416894769	2.641916084	0.8525574113	7.610810811	0.8625447803	10.39188423	2.424775421	4.690863249	0.1497523225	0.3961244331	57833251.45	2149.587302	3
2656	384	1200	-352	1456	736	2003.393939	4.5	2003.393939	103.5	2033.104925	139.7426206	123676.1212	20137.03226	351.6761596	141.9050114	1.014830326	1.350170247	0.3580730099	2.633412759	0.7267666989	7.111111111	0.7325437448	9.008396214	2.75241436	3.921335402	-0.3214479659	0.1148544635	67243023.75	329.1428571	3
2768	432	1280	-304	1488	736	2106.666667	4.5	2106.666667	103.5	2137.366491	146.5059726	134362.6667	22135.48387	366.5551346	148.7799848	1.014572701	1.415516643	0.3480919174	2.511842989	0.7063291139	7.111111111	0.7117199208	9.915488811	2.664968331	4.250563094	-0.07421049351	0.06369693278	74354313.85	329.1428571	3
3008	432	1280	-304	1728	736	2214.30303	16.5	2214.30303	109.5	2249.963986	152.813612	164175.0303	23824.25806	405.1851803	154.351087	1.016104822	1.3955581	0.3840061464	2.408162436	0.7803809941	6.721461187	0.7870852087	8.966133829	2.918364746	3.855475747	-0.1901586993	0.03550322107	82146418.22	4425.142857	3
3008	320	1696	-272	1312	592	2402.424242	8	2402.424242	111	2423.348247	139.3700111	104129.9394	19984.51613	322.6917095	141.3666019	1.008709538	1.255585686	0.2706998471	2.123842838	0.5461150353	5.333333333	0.5486369526	6.485214111	2.986413563	2.641961615	-0.5072196908	-0.1419817528	96697206.15	1040.253968	3
3408	224	2064	-320	1344	544	2680.242424	9	2680.242424	113	2704.262494	136.1175962	133377.9394	19042.06452	365.2094459	137.9929872	1.008961902	1.204580497	0.248496587	1.998272138	0.501447178	4.814159292	0.5036605241	5.604582647	2.139454077	2.432614759	0.5052370998	-0.3452985531	120354595.4	1316.571429	3
3776	224	2064	-320	1712	544	2958.060606	12.5	2958.060606	107.5	2994.415489	132.3329135	223164.1212	17915.6129	472.4024992	133.849217	1.012290108	1.231003847	0.285865473	2.055422138	0.5787575807	5.060465116	0.5823699029	6.126941956	2.350520235	2.674658845	0.174212274	-0.4678350499	146598207	2539.68254	3
3776	224	2336	-640	1440	864	3290.666667	17	3290.666667	118	3309.992072	166.4692164	131546.6667	28307.6129	362.6936264	168.2486639	1.005872793	1.410756071	0.2175231796	2.595074389	0.4376012966	7.322033898	0.4389624905	8.974228449	3.040432375	8.620799304	-0.7490445526	-2.134735633	181418807.1	4697.396825	3
2720	384	688	-480	2032	864	1845.818182	3.5	1845.818182	140.5	1951.544905	178.9972067	414029.0909	33060.90323	643.4509235	181.8265746	1.057279056	1.274001471	0.5206131806	2.413445483	1.100866824	6.149466192	1.139166261	7.392520736	1.687130692	3.305136724	-0.3735197833	-0.01042018916	57081103.75	199.1111111	4
2736	304	784	-480	1952	784	1878.30303	-0.5	1878.30303	134.5	1979.345469	165.3844007	401967.0303	28234.06452	634.0086989	168.0299512	1.053794535	1.229623797	0.4930922951	2.370235635	1.039235932	5.828996283	1.073206658	6.727012695	1.723990506	3.331053823	-0.427823845	-0.4607364775	59107942.4	4.063492063	4
2736	352	752	-320	1984	672	1870.545455	3	1870.545455	136	1967.69054	166.4692164	384517.8182	28596.64516	620.0950074	169.1054262	1.051934095	1.224038356	0.5041443153	2.018391192	1.060653188	4.941176471	1.093636833	5.77593042	1.753598166	2.360220698	-0.3726047637	-0.1771666131	58620707.45	146.2857143	4
2704	352	688	-320	2016	672	1863.757576	-2	1863.757576	138	1969.499306	165.7950542	418001.9394	28370.58065	646.5306949	168.435687	1.056735775	1.201413436	0.5118052071	2.026598451	1.081685744	4.869565217	1.119130021	5.625761383	1.786897511	2.339529789	-0.3712625209	0.03540705781	58196031.02	65.01587302	4
2688	320	688	-320	2000	640	1840.484848	0	1840.484848	139	1946.384371	169.2335664	413559.7576	29563.87097	643.0861199	171.9414754	1.057538927	1.217507672	0.5137731348	1.890877837	1.086670179	4.604316547	1.124445568	5.314709333	1.729551054	2.34558472	-0.3250281007	0.1048961839	56751718.4	-1.894058808e-11	4
2688	400	688	-336	2000	736	1841.939394	-1.5	1841.939394	132.5	1950.268482	163.291151	423644.1212	27521.80645	650.8794982	165.8969754	1.058812515	1.232386045	0.5127499159	2.253643248	1.085812056	5.554716981	1.124495953	6.354776949	1.676120778	2.81735014	-0.3331626946	0.1490197708	56841456.25	36.57142857	4
2672	400	688	-528	1984	928	1857.939394	7	1857.939394	122	1958.566204	158.7450787	396044.1212	25962.32258	629.3203645	161.1282799	1.054160437	1.301189169	0.506492963	2.922925258	1.067849687	7.606557377	1.103066666	8.58232916	1.734870903	5.664941836	-0.4266287377	-0.7499244319	57833251.45	796.4444444	4
2496	96	-16	-528	2512	624	761.2121212	-78.5	762.1818182	96.5	1078.338565	145.3547385	601600.4848	15448.51613	775.6290897	124.2920598	1.414804892	1.50626672	1.164754782	2.146472852	3.295801527	6.466321244	4.223243387	8.12249631	2.726606053	7.539880762	1.104035633	-1.930957882	9707913.846	100161.0159	4
2112	1216	-448	-176	2560	1392	398.5454545	58.5	624.4848485	120.5	886.4687863	245.1938009	646581.8182	58526.70968	804.1031141	241.9229416	1.419520087	2.034803327	1.44393127	2.838570949	4.099378882	11.55186722	5.176225413	16.54065938	2.592385295	17.6458469	0.9400730655	3.606602748	2661155.446	55625.14286	4
2592	1216	-384	-368	2976	1584	1827.878788	41.5	1851.151515	163.5	1951.137415	269.3844836	480352.4848	73131.09677	693.0746604	270.4276184	1.054012813	1.64761152	0.7626320876	2.940035705	1.607647983	9.688073394	1.664679083	13.1017716	4.121479607	12.25765469	-1.132847111	2.562224419	55976960	27993.39683	4
2592	416	640	-368	1952	784	1836.606061	2.5	1836.606061	143.5	1939.124951	176.2498227	399180.1212	32059.6129	631.8070285	179.0519838	1.05581975	1.228221761	0.503319809	2.224115713	1.062829989	5.463414634	1.099259464	6.374589783	1.73458795	2.781127775	-0.4379551347	0.3783633127	56512764.06	101.5873016	4
2592	304	752	-416	1840	720	1903.030303	-6	1903.030303	135	1995.63548	171.1139971	372319.0303	30187.35484	610.1795066	173.7450858	1.048661956	1.26751109	0.461006035	2.10386062	0.9668789809	5.333333333	0.9958030728	6.361931797	1.849634597	3.023894495	-0.5603642447	-0.6018883673	60674461.54	585.1428571	4
2544	304	752	-304	1792	608	1859.878788	9	1859.878788	117	1949.331509	148.9697956	351392.4848	22824.25806	592.7836746	151.0769938	1.048095995	1.273246116	0.4596447529	2.040682131	0.9635036496	5.196581197	0.9915647285	6.607793929	1.778594895	2.523738748	-0.5049894764	0.1001412958	57954051.94	1316.571429	4
2576	432	592	-304	1984	736	1844.363636	-0.5	1844.363636	131.5	1938.28065	174.1034175	366356.3636	31289.54839	605.2737923	176.8885197	1.050921094	1.323980362	0.51179379	2.113686252	1.075709779	5.596958175	1.10954212	7.674933257	1.900075352	2.871733792	-0.501929797	0.4684578879	56991176.86	4.063492063	4
2576	448	816	-352	1760	800	1889.939394	-1.5	1889.939394	131.5	1970.491648	178.325545	320684.1212	32823.48387	566.2897855	181.1725252	1.042621607	1.356087795	0.4465890536	2.243088616	0.9312467932	6.08365019	0.9552174381	8.350308775	1.912184739	3.072755275	-0.5716889291	0.2552915045	59842575.75	36.57142857	4
2592	448	816	-368	1776	816	1868.606061	5	1868.606061	131	1957.480632	173.9425192	350668.1212	31206.19355	592.1723746	176.6527485	1.047561962	1.32780549	0.4536443352	2.345602454	0.9504411002	6.229007634	0.9772500414	7.859955811	1.640616668	3.154711096	-0.4238726284	0.2257492448	58499213.78	406.3492063	4
2624	352	656	-368	1968	720	1873.939394	-3	1873.939394	147	1964.235868	184.217263	357404.1212	35021.41935	597.8328539	187.1401062	1.048185376	1.25317866	0.500958167	1.954214247	1.050194049	4.897959184	1.081622282	5.925087976	1.980877842	2.453693787	-0.5792877432	0.1082256467	58833624.62	146.2857143	4
2624	656	560	-320	2064	976	1856	4	1856	154	1953.906669	214.6625258	384672	47549.93548	620.219316	218.0594769	1.052751438	1.393912505	0.5281726175	2.273335777	1.112068966	6.337662338	1.149281199	8.16122902	2.008276258	4.643233191	-0.5723428715	1.215291433	57712576.98	260.0634921	4
2528	656	560	-384	1968	1040	1855.030303	3.5	1855.030303	154.5	1949.976099	217.6786623	372559.0303	48899.87097	610.3761384	221.1331521	1.051182882	1.40892338	0.5046215696	2.388842317	1.060899111	6.731391586	1.095988823	8.514578827	2.187505828	4.607055558	-0.6638309166	1.153766911	57652287.02	199.1111111	4
2512	480	736	-384	1776	864	1878.30303	3.5	1878.30303	133.5	1959.520535	175.1113931	321439.0303	31640.51613	566.9559333	177.8778124	1.043239831	1.311695829	0.4531720817	2.467001103	0.9455343314	6.471910112	0.9708596447	8.018730022	2.134668397	3.623677045	-0.6530225175	0.3225824134	59107942.4	199.1111111	4
2512	528	624	-576	1888	1104	1848.242424	-4	1848.242424	133	1941.308025	197.6259092	363697.9394	40299.35484	603.0737429	200.7469921	1.050353568	1.485909092	0.4862700755	2.79315603	1.021511018	8.30075188	1.053988877	11.13979786	2.037029308	5.399269518	-0.5996102835	0.2864168924	57231139.45	260.0634921	4
2528	528	624	-448	1904	976	1860.363636	12	1860.363636	126	1947.828628	186.7190403	343492.3636	35840	586.0822158	189.3145531	1.047014997	1.481897145	0.4887493624	2.613552422	1.023455825	7.746031746	1.053687234	10.54585574	2.15169344	4.84649897	-0.615127292	0.6072373961	57984271.75	2340.571429	4
2592	848	480	-448	2112	1296	1822.545455	3.5	1822.545455	154.5	1915.455227	229.4515199	358149.8182	54333.67742	598.4561957	233.0958546	1.050978028	1.485123106	0.551304977	2.824125986	1.158818835	8.388349515	1.196993271	11.28648547	2.231093763	6.846283064	-0.6463731785	1.41456606	55650780.55	199.1111111	4
2592	192	256	-352	2336	544	1505.939394	-65.5	1505.939394	105.5	1739.236196	137.8404875	780748.1212	15184.25806	883.5995254	123.2244215	1.15491779	1.306544905	0.6715591607	1.9732954	1.551191243	5.156398104	1.74519224	6.331203941	1.41619054	3.289840877	-0.298690401	-0.3423634214	37995267.94	69733.5873	4
736	80	-240	-336	976	416	195.8787879	-29.5	297.6969697	56.5	333.5088023	83.28265125	75136.48485	6261.419355	274.1103516	79.12913089	1.120296262	1.474029226	1.463229746	2.497518953	3.278501629	7.362831858	3.507649706	9.469965909	2.16128775	8.18168618	-0.2142989971	-1.857211402	642819.9385	14145.01587	4
2512	1648	-320	-128	2832	1776	1178.666667	72.5	1331.878788	131.5	1678.517094	312.3203484	1472794.667	95264.77419	1213.587519	308.6499217	1.260262653	2.375059683	0.8436017749	2.843234534	2.126319621	13.50570342	2.699480968	20.33993055	1.172078674	22.6795688	-0.1769118509	4.350633409	23275366.4	85434.92063	4
2512	944	496	-304	2016	1248	1833.69697	-4.5	1833.69697	138.5	1927.500501	218.5589165	363839.0303	49288	603.1907081	222.0090088	1.051155416	1.578042719	0.5229570625	2.855065398	1.099418297	9.010830325	1.136670596	11.78649434	2.409331068	11.59941942	-0.7332845472	2.435133366	56333879.14	329.1428571	4
2640	944	496	-368	2144	1312	1845.818182	8	1845.818182	153	1935.703458	226.2034482	350525.0909	52752.51613	592.0515948	229.6791591	1.048696712	1.47845391	0.5538038357	2.900044208	1.161544523	8.575163399	1.198789125	10.62177095	2.535284441	9.765335678	-0.7267039964	2.114270855	57081103.75	1040.253968	4
2544	912	528	-368	2016	1280	1800.242424	3	1800.242424	147	1899.79061	227.1563338	379841.9394	53255.22581	616.3131829	230.770938	1.0552971	1.545281183	0.5305847889	2.8174429	1.119849179	8.707482993	1.16128584	11.40302816	2.404625502	8.854841233	-0.682155314	1.843246007	54297084.06	146.2857143	4
2544	832	512	-336	2032	1168	1843.393939	0	1843.393939	147	1942.402636	211.3953642	386540.1212	46129.54839	621.7235087	214.7779048	1.053710004	1.438063702	0.5230635406	2.762596059	1.102314571	7.945578231	1.142491269	9.780027629	2.471550934	8.281024796	-0.7957621158	1.817395786	56931264.98	9.239311256e-13	4
2624	832	512	-368	2112	1200	1835.151515	9.5	1835.151515	140.5	1940.246782	211.2249985	409175.7576	45962.06452	639.6684747	214.3876501	1.057267896	1.503380772	0.544260663	2.840572869	1.150858653	8.540925267	1.194985495	11.61131149	2.324070437	8.076393987	-0.6732632126	1.683695937	56423286.15	1466.920635	4
2768	1088	400	-368	2368	1456	1831.272727	7	1831.272727	154	1935.727504	248.8694437	405777.4545	63883.35484	637.0066362	252.7515674	1.057039443	1.616035349	0.6116563398	2.925228542	1.293089754	9.454545455	1.34366281	13.31227424	2.53147761	11.62940267	-0.6927750932	2.508354939	56185024.98	796.4444444	4
2768	1136	416	-288	2352	1424	1807.515152	2	1807.515152	167	1922.55991	266.1728762	442535.7576	73129.29032	665.2336113	270.4242784	1.063648019	1.593849558	0.6116844495	2.67495325	1.301233906	8.526946108	1.357851479	11.46333424	2.284935887	10.98285512	-0.6289869916	2.534549276	54736675.45	65.01587302	4
2624	1136	416	-256	2208	1392	1805.575758	4.5	1805.575758	150.5	1913.236572	251.3165335	412881.9394	65176.51613	642.5588996	255.2969176	1.059626861	1.669877299	0.577032666	2.769415885	1.222878625	9.249169435	1.273412331	11.74360687	2.430115895	13.51626166	-0.7471034211	2.969010839	54619277.78	329.1428571	4
2624	1008	448	-272	2176	1280	1793.454545	4	1793.454545	145	1914.426253	245.1122192	462565.8182	62001.54839	680.1219142	249.0011012	1.067451783	1.690429098	0.5683164855	2.61104894	1.213300892	8.827586207	1.270336188	12.68380779	2.235038276	10.3207279	-0.6467327862	2.551837676	53888397.78	260.0634921	4
2624	1600	288	-336	2336	1936	1812.848485	2.5	1812.848485	186.5	1930.136877	339.4937407	452727.7576	118967.4839	672.8504719	344.9166332	1.064698398	1.820341773	0.6051384303	2.85130441	1.288579834	10.38069705	1.348408633	14.80207172	2.45187443	15.77943478	-0.7428726954	3.349561817	55060168.86	101.5873016	4
2688	1600	288	-336	2400	1936	1799.757576	0	1799.757576	190	1918.77941	333.9221466	456417.9394	115100.9032	675.5871072	339.2652402	1.066132148	1.757484982	0.6253975802	2.898879304	1.333512931	10.18947368	1.396498539	14.61972507	2.369331951	16.65291398	-0.7158298989	3.394193771	54267840.98	-2.771793377e-12	4
2720	1216	400	-288	2320	1504	1760.484848	5	1760.484848	160	1896.230647	274.5468995	511895.7576	77781.67742	715.4689075	278.8936669	1.077107053	1.715918122	0.6117399283	2.739058432	1.317818783	9.4	1.390659534	13.86666917	2.147277152	12.50146981	-0.6122607896	2.785354403	51925311.02	406.3492063	4
2720	1488	352	-352	2368	1840	1781.818182	3.5	1781.818182	194.5	1905.0061	322.2049037	468365.0909	107152.2581	684.3720413	327.3411952	1.069136077	1.656580482	0.6215203194	2.855325879	1.328979592	9.460154242	1.393051444	12.13639146	2.23812143	14.47593166	-0.6112717655	3.115688491	53191384.62	199.1111111	4
2704	1488	352	-352	2352	1840	1767.757576	-6.5	1767.757576	193.5	1897.234734	312.1409938	489361.9394	100531.3548	699.544094	317.0667987	1.07324373	1.613131751	0.6198494993	2.947386016	1.330499177	9.509043928	1.397873837	11.59626411	2.056870544	16.59607603	-0.5537677863	3.399665894	52355213.78	686.7301587	4
2736	1264	464	-240	2272	1504	1756.121212	3.5	1756.121212	161.5	1888.386196	268.6708023	497104.4848	74499.87097	705.05637	272.9466449	1.075316546	1.663596299	0.601571862	2.798964359	1.293760353	9.312693498	1.361061613	12.40605419	2.038716776	15.39222868	-0.5466667869	3.212427213	51668220.06	199.1111111	4
2736	1440	304	-400	2432	1840	1735.757576	-1	1735.757576	174	1879.855056	300.2931901	537281.9394	93083.87097	732.9951837	305.0964945	1.083017054	1.725822931	0.6468583822	3.063672539	1.401117318	10.57471264	1.485751252	13.50004634	2.071950801	16.82334974	-0.5604862868	3.383886646	50476898.46	16.25396825	4
2768	1440	304	-400	2464	1840	1739.151515	-3	1739.151515	178	1885.732588	307.6881538	547943.7576	97716.64516	740.2322322	312.5966173	1.084283095	1.728585134	0.6533269923	2.990040366	1.416782827	10.33707865	1.50333559	13.61268739	2.070745915	15.47785748	-0.5264915087	3.208357701	50674487.14	146.2857143	4
2800	1600	320	-288	2480	1888	1763.393939	6	1763.393939	180	1905.246345	322.6143208	536668.1212	107400.2581	732.5763586	327.7197859	1.080442834	1.792301782	0.6508344724	2.926094532	1.406378884	10.48888889	1.485693778	13.48803121	1.955508071	18.75369543	-0.5211456663	3.686030398	52097059.45	585.1428571	4
