1.422598,10.669490,0.355649,122.860752,1.228608,1.231748,-5.800716,0.007728,0.089270,1.020191,-26489267775.130836,1.159388,1.002556,1.154942,1.157895,0.109431,-1.367880,0.246219,-0.170984,0.042746,0.057223,-9.663136,0.003272,0.058112,2.795102,346.156848,3.830723,1.338656,1.912372,2.560008,54.690921,0.015857,0.013522,0.006930,0.008962,54.654645,7.395331,0.125926,0.116282,0.083244,2.000000
1.422598,10.122330,0.410365,119.627579,1.196276,1.200520,-4.606717,0.010173,0.102425,1.028929,-16189179492.279892,1.191284,1.003548,1.184985,1.189189,0.136789,-1.641460,0.300935,-0.170984,0.051296,0.067361,-8.245309,0.004535,0.068416,2.991176,230.579505,3.707122,1.313180,2.030700,2.666675,51.818452,0.017239,0.016066,0.021604,0.013653,51.763621,7.198504,0.147094,0.131333,0.126545,2.000000
1.422598,10.395910,0.383007,118.218248,1.182182,1.187003,-4.104660,0.011420,0.108520,1.034245,-13136392535.010723,1.205767,1.004077,1.198479,1.203366,0.109431,-1.094310,0.218862,-0.085491,0.043601,0.054929,-10.015691,0.003016,0.055801,2.278717,82.326971,3.419535,1.259794,1.992239,2.509812,49.941056,0.030636,0.008635,0.007942,0.012067,49.893909,7.066899,0.175021,0.092994,0.089046,2.000000
1.422598,10.395910,0.383007,116.974712,1.169747,1.174527,-4.186985,0.011205,0.107496,1.034166,-13093243105.382744,1.218594,1.004086,1.211209,1.216159,0.218861,-1.094300,0.328291,0.000000,0.039327,0.058436,-9.477030,0.003415,0.059371,7.082778,12.505825,8.566389,1.485915,3.745321,5.565230,50.041317,0.007931,0.012210,0.014684,0.009370,50.006524,7.073992,0.121344,0.110308,0.088818,2.000000
1.422598,9.301600,0.492438,113.161221,1.131612,1.140274,-1.741403,0.019678,0.142453,1.061821,-5093634071.020555,1.261948,1.007654,1.247593,1.257143,0.218861,-1.367880,0.355649,-0.256478,0.048731,0.068565,-8.094666,0.004695,0.069613,4.778483,626.189177,6.422600,1.407012,3.192028,4.491221,46.714847,0.024822,0.022985,0.019010,0.017810,46.648158,6.834830,0.158597,0.150695,0.137495,2.000000
1.367883,9.301600,0.437723,113.244124,1.132441,1.139965,-2.351761,0.017098,0.132787,1.053537,-6302826177.057077,1.211915,1.006644,1.199934,1.207906,0.136788,-1.367890,0.273577,0.256478,0.038472,0.052757,-10.375341,0.002777,0.053537,3.766975,-1262.359691,5.169358,1.371311,2.592808,3.555547,46.074804,0.016308,0.008206,0.003715,0.008252,46.046599,6.787844,0.127644,0.090570,0.060923,2.000000
1.477313,9.575180,0.519795,112.995415,1.129954,1.137107,-2.581907,0.016216,0.129315,1.054436,-6779421621.265368,1.311426,1.006330,1.299186,1.307410,0.191503,-1.641450,0.355648,0.000000,0.051296,0.069075,-8.024247,0.004771,0.070180,3.875416,-0.116527,5.077386,1.346600,2.772407,3.733325,46.789639,0.053472,0.009306,0.017134,0.020226,46.709933,6.840298,0.231185,0.130900,0.096415,2.000000
1.477313,9.301600,0.547153,112.166397,1.121664,1.129663,-2.126578,0.018008,0.136274,1.061149,-5666296416.645440,1.321636,1.007131,1.307747,1.317073,0.191503,-1.915040,0.383007,-0.427463,0.060700,0.081357,-6.614688,0.006601,0.082545,3.306320,1567.426080,4.220279,1.340324,2.353850,3.154922,45.338971,0.029671,0.017726,0.029596,0.020672,45.262153,6.733424,0.173634,0.170646,0.133037,2.000000
1.477313,8.480870,0.629226,111.171567,1.111716,1.124370,-0.163903,0.028296,0.170824,1.094008,-2800864870.449708,1.336362,1.011383,1.313903,1.328859,0.300934,-1.915040,0.492438,-0.341972,0.064975,0.088120,-5.915692,0.007753,0.089462,5.513689,693.456442,5.929055,1.356221,3.415055,4.631569,43.980936,0.083072,0.018044,0.016512,0.029763,43.863791,6.631813,0.288222,0.134332,0.128455,2.000000
1.532029,8.480870,0.683942,111.254476,1.112545,1.127120,0.456834,0.032644,0.183478,1.108585,-2265444067.641907,1.385988,1.013101,1.359242,1.377049,0.273577,-1.094310,0.383008,0.341972,0.064975,0.082073,-6.534137,0.006724,0.083314,4.671279,-818.416550,5.064730,1.263157,3.333329,4.210519,46.607142,0.092265,0.011176,0.022991,0.029919,46.481248,6.826952,0.303545,0.151610,0.105717,2.000000
1.532029,8.754450,0.656584,111.254470,1.112545,1.126577,0.290764,0.031419,0.180004,1.106760,-2399184300.945178,1.385544,1.012613,1.359898,1.377049,0.273577,-1.094310,0.383008,-0.341972,0.049586,0.071406,-7.745934,0.005087,0.072465,7.483546,1227.855799,7.821627,1.440042,3.831306,5.517240,45.244861,0.019800,0.013465,0.015397,0.013827,45.196269,6.726445,0.140503,0.124210,0.115268,2.000000
1.477313,8.754450,0.601868,108.933209,1.089332,1.101330,-0.484290,0.026284,0.164637,1.094271,-2943403317.009968,1.363433,1.011014,1.341390,1.356164,0.328291,-1.367880,0.465079,0.085491,0.052151,0.079319,-6.823531,0.006291,0.080584,9.793068,-25.007066,8.851077,1.520971,4.138848,6.295065,42.430901,0.012620,0.023269,0.026353,0.018133,42.368783,6.513902,0.162384,0.152460,0.112320,2.000000
1.477313,8.754450,0.601868,108.352894,1.083529,1.096615,-0.128399,0.028529,0.171523,1.104781,-2561574497.854559,1.371371,1.012077,1.347158,1.363427,0.492437,-1.367880,0.629225,0.085494,0.062410,0.107381,-4.192354,0.011530,0.109096,14.140456,-0.404433,12.728953,1.720582,4.585891,7.890402,43.935370,0.093267,0.024289,0.033545,0.037579,43.785023,6.628378,0.305371,0.183165,0.155788,2.000000
1.477313,8.480870,0.629226,106.114545,1.061145,1.076019,0.341190,0.031786,0.181052,1.123149,-2045843320.763707,1.401548,1.014016,1.372944,1.392187,0.492437,-1.367880,0.629225,-0.256478,0.067539,0.110176,-3.971239,0.012132,0.111908,12.866390,218.259556,10.262985,1.631294,4.469553,7.291154,40.637386,0.067840,0.027443,0.035967,0.036042,40.506721,6.374779,0.260133,0.189100,0.165538,2.000000
1.532029,8.480870,0.683942,105.036821,1.050368,1.067480,0.910656,0.036240,0.193320,1.146678,-1629870304.002697,1.469836,1.016291,1.435183,1.458564,0.683942,-1.367890,0.820731,0.085491,0.072669,0.137726,-2.030488,0.018968,0.139927,19.137239,16.021511,14.307471,1.895250,4.965974,9.411764,39.873830,0.029176,0.094915,0.053668,0.047437,39.697178,6.314579,0.308086,0.231662,0.170597,2.000000
1.449956,8.754450,0.574511,105.700048,1.057000,1.074257,0.974754,0.036779,0.194751,1.145420,-1624573026.790485,1.382402,1.016326,1.349729,1.371765,0.492438,-1.367890,0.629227,0.170987,0.051296,0.100751,-4.746886,0.010148,0.102348,18.073319,-63.694953,16.494856,1.964121,4.887676,9.599988,42.198954,0.091810,0.016873,0.022100,0.033837,42.068792,6.496080,0.302840,0.148665,0.129870,2.000000
1.449956,8.480870,0.601869,103.461691,1.034617,1.054300,1.458984,0.041117,0.205917,1.170000,-1288898430.976633,1.414100,1.019025,1.375278,1.401442,0.492438,-1.094310,0.601869,-0.085494,0.048731,0.099701,-4.836962,0.009940,0.101292,18.790011,67.985247,19.062152,2.045945,4.939157,10.105244,39.242850,0.085100,0.022232,0.010513,0.032719,39.125558,6.264463,0.290792,0.149459,0.101467,2.000000
1.614102,7.933720,0.820730,104.622309,1.046223,1.073254,2.899659,0.057291,0.243067,1.236002,-810314323.311615,1.561555,1.025837,1.503933,1.542790,0.820730,-1.641460,0.984876,-0.085494,0.082928,0.161488,-0.647912,0.026078,0.164070,20.934248,57.607062,14.610440,1.947336,5.082284,9.896913,40.086721,0.043764,0.125748,0.077931,0.062884,39.841386,6.331409,0.354617,0.279133,0.209192,2.000000
1.532029,7.660140,0.766015,103.047173,1.030472,1.058497,2.993660,0.058545,0.245712,1.241093,-749530032.513673,1.506024,1.027197,1.447362,1.486726,0.711299,-1.641460,0.875445,0.256478,0.072669,0.141743,-1.782030,0.020084,0.143987,19.952260,-73.304492,15.005025,1.950528,5.018243,9.788225,41.060396,0.141723,0.036570,0.042768,0.055064,40.841082,6.407845,0.376364,0.206802,0.191228,2.000000
1.532029,7.386570,0.793372,103.130085,1.031301,1.059643,3.046561,0.059262,0.247213,1.241097,-737737524.756608,1.505145,1.027482,1.445797,1.485531,0.711299,-1.367880,0.848087,0.085491,0.072669,0.139581,-1.914248,0.019482,0.141812,21.154551,19.931755,13.773352,1.920780,5.095955,9.788208,39.324503,0.172215,0.052079,0.016350,0.060131,39.086147,6.270995,0.414269,0.228459,0.126332,2.000000
1.586744,7.386570,0.848087,105.782942,1.057829,1.087654,3.379761,0.063988,0.256880,1.245304,-709598603.083395,1.520434,1.028194,1.458868,1.500000,0.656584,-1.641460,0.820730,0.000000,0.071814,0.133149,-2.323845,0.017729,0.135280,18.665319,35.731622,12.355840,1.854088,4.931189,9.142857,40.524755,0.013298,0.073897,0.062244,0.039929,40.376099,6.365906,0.271889,0.249433,0.115298,2.000000
1.559386,7.386570,0.820729,103.130079,1.031301,1.060413,3.164612,0.060895,0.250596,1.251159,-708262462.693905,1.532414,1.028229,1.470545,1.512057,0.738656,-1.641460,0.902802,0.256478,0.064120,0.143056,-1.701862,0.020459,0.145322,22.332505,-67.878384,19.781897,2.231091,5.163387,11.519984,41.684267,0.055363,0.071809,0.085727,0.053976,41.472822,6.456350,0.292826,0.268024,0.234788,2.000000
1.559386,7.660140,0.793372,104.539412,1.045394,1.074004,3.146044,0.060635,0.250061,1.239871,-742443469.660325,1.511252,1.027367,1.451937,1.491673,0.738656,-1.915040,0.930160,0.000000,0.076944,0.148117,-1.398514,0.021939,0.150487,19.503700,37.357940,13.909751,1.925010,4.986973,9.599971,40.044984,0.214745,0.047697,0.124561,0.091055,39.663267,6.328122,0.463276,0.352919,0.218352,2.000000
1.614102,7.660140,0.848088,105.119724,1.051197,1.084020,3.774889,0.070083,0.268836,1.275101,-607505307.516604,1.558476,1.031224,1.488997,1.535489,0.820730,-1.367880,0.957518,-0.170984,0.068394,0.155512,-0.975856,0.024181,0.157991,24.292325,91.275994,19.744446,2.273762,5.277594,11.999991,40.264184,0.275987,0.055452,0.027662,0.081777,39.910227,6.345407,0.525344,0.235488,0.166301,2.000000
1.641459,6.839410,0.957518,102.632658,1.026327,1.066321,4.545765,0.083695,0.293786,1.352270,-433236357.072733,1.628943,1.038969,1.539366,1.599353,0.902802,-1.367880,1.039590,0.341972,0.071814,0.169059,-0.251610,0.028569,0.171729,25.452528,-93.958422,19.707429,2.354133,5.340148,12.571420,42.447867,0.390942,0.053429,0.030471,0.097049,41.981927,6.515211,0.625182,0.231123,0.174550,2.000000
1.641459,6.839410,0.957518,106.197442,1.061974,1.103850,4.894632,0.090695,0.305826,1.331180,-425481326.404231,1.575623,1.039432,1.487031,1.545667,0.902802,-1.641460,1.066948,0.170984,0.083783,0.174371,0.018471,0.030402,0.177153,22.534055,3.909741,15.579218,2.081232,5.177466,10.775508,42.131701,0.275623,0.035897,0.062597,0.082252,41.762786,6.490895,0.524996,0.250204,0.189419,2.000000
1.696175,6.839410,1.012234,106.694858,1.066949,1.110814,5.120101,0.095528,0.313869,1.357016,-399161751.490592,1.621264,1.041113,1.526966,1.589744,1.012234,-1.641460,1.176380,0.427462,0.081218,0.189725,0.749648,0.035977,0.192711,25.358075,-131.660044,19.957742,2.335986,5.335282,12.463144,42.508392,0.375533,0.099667,0.171024,0.132851,41.876020,6.519847,0.612797,0.413546,0.315701,2.000000
1.750890,6.565840,1.094306,107.275182,1.072752,1.121168,5.580934,0.106222,0.330971,1.394419,-346012907.883518,1.667624,1.045133,1.561665,1.632148,1.094306,-1.641460,1.258452,0.341972,0.088912,0.205182,1.430976,0.042088,0.208437,25.316518,-48.000678,19.105653,2.307692,5.333334,12.307695,47.842944,0.382293,0.109888,0.092515,0.109639,47.268752,6.916872,0.618203,0.331517,0.304044,2.000000
1.750890,6.565840,1.094306,108.270009,1.082700,1.132700,5.763025,0.110771,0.337983,1.389915,-334045612.459868,1.653780,1.046181,1.545766,1.617151,1.094306,-2.735770,1.367883,0.256478,0.100026,0.214490,1.816883,0.045999,0.217906,21.333472,-12.209556,17.995849,2.144329,5.101909,10.940171,44.293955,0.289074,0.068671,0.159063,0.106698,43.785642,6.655372,0.537650,0.398832,0.262009,2.000000
1.778248,6.018680,1.176380,109.099021,1.090990,1.140045,5.710654,0.109443,0.335951,1.375567,-348015895.091004,1.666278,1.044964,1.559805,1.629939,1.176380,-1.367880,1.313168,0.427462,0.088058,0.218273,1.967710,0.047625,0.221723,26.386739,-83.038718,23.041949,2.478753,5.389494,13.359226,45.013613,0.329101,0.051220,0.151915,0.106614,44.490539,6.709219,0.573673,0.389757,0.226314,2.000000
1.778248,6.839410,1.094307,109.928039,1.099280,1.147204,5.639324,0.107660,0.333203,1.372422,-364889229.452458,1.652040,1.043596,1.550071,1.617647,1.039591,-1.367890,1.176380,0.427463,0.084638,0.195911,1.028480,0.038363,0.198998,24.814182,-119.888094,20.978460,2.314697,5.306452,12.282829,50.966072,0.393068,0.106912,0.191922,0.121190,50.287363,7.139079,0.626689,0.438084,0.326914,2.000000
1.778248,6.839410,1.094307,110.757055,1.107571,1.154299,5.559301,0.105694,0.330148,1.358601,-383665614.122767,1.638722,1.042190,1.540543,1.605539,1.039591,-1.367890,1.176380,0.256478,0.086348,0.195672,1.019202,0.038281,0.198786,24.931396,-14.611927,19.007311,2.266096,5.312932,12.039615,45.884226,0.112848,0.177033,0.105404,0.084146,45.493510,6.773796,0.420763,0.335786,0.324653,2.000000
1.778248,7.112990,1.066949,111.005761,1.110058,1.155998,5.493403,0.104103,0.327652,1.349880,-395147920.121720,1.634494,1.041385,1.538280,1.601942,1.066949,-1.094310,1.176380,0.000000,0.080363,0.197753,1.111826,0.039106,0.200917,26.499585,48.750988,22.507922,2.460740,5.395373,13.276610,46.257766,0.342824,0.042135,0.112004,0.097221,45.768905,6.801307,0.585508,0.334656,0.205265,2.000000
1.805605,6.565840,1.149021,112.829612,1.128296,1.177978,5.909900,0.114581,0.343746,1.375365,-359350813.591692,1.634927,1.044033,1.532800,1.600294,1.149021,-1.915030,1.340524,0.683941,0.083783,0.213779,1.784254,0.045655,0.217089,26.113304,-366.073301,26.583908,2.551592,5.374796,13.714286,54.117419,0.442804,0.074904,0.314409,0.133328,53.303373,7.356484,0.665115,0.560721,0.273664,2.000000
1.805605,6.565840,1.149021,115.648273,1.156483,1.208222,6.194765,0.122348,0.355207,1.360294,-350701243.816362,1.596603,1.044739,1.494431,1.561290,1.149021,-1.915030,1.340524,0.427463,0.088057,0.215686,1.864097,0.046502,0.219094,25.217799,-88.388143,23.419777,2.449373,5.327297,13.048540,50.223592,0.141191,0.166644,0.220525,0.099744,49.702630,7.086868,0.469605,0.408252,0.375581,2.000000
1.832963,6.292260,1.203737,116.560185,1.165602,1.221356,6.560029,0.133084,0.370463,1.378160,-316505867.966438,1.610802,1.047833,1.500760,1.572546,1.203737,-1.641460,1.367883,0.427462,0.088057,0.222518,2.135067,0.049496,0.226036,26.786025,-77.328997,22.970863,2.526958,5.409626,13.669898,52.654209,0.113959,0.189921,0.192689,0.090862,52.163901,7.256327,0.438969,0.435788,0.337478,2.000000
-0.456907,-8.301230,0.373216,-68.015088,0.680151,0.690918,-2.989441,0.014763,0.123387,1.110992,1701996341.727596,-0.677501,1.015831,-0.661304,-0.671773,0.079167,-0.723820,0.151549,-0.014138,0.028981,0.035350,-13.842791,0.001250,0.035916,2.724897,13.223919,3.154243,1.219788,2.239491,2.731704,16.426633,0.007373,0.002170,0.001619,0.008981,16.415482,4.052979,0.085867,0.046569,0.040226,3.000000
-0.456907,-8.979800,0.441073,-70.170767,0.701708,0.714362,-2.147827,0.017920,0.135941,1.126598,1397558302.323539,-0.657464,1.018034,-0.639601,-0.651136,0.079167,-0.735120,0.152679,-0.109562,0.031914,0.037645,-13.300101,0.001416,0.038231,2.265564,327.365054,2.802778,1.179576,2.102976,2.480621,18.583545,0.004615,0.002230,0.003835,0.007888,18.572873,4.310865,0.067831,0.061925,0.047216,3.000000
-0.494228,-8.979800,0.403752,-71.863770,0.718638,0.729254,-2.814064,0.015371,0.125904,1.105673,1889583234.198092,-0.693143,1.014773,-0.677717,-0.687729,0.073513,-0.814290,0.154942,-0.074219,0.030995,0.038163,-13.179405,0.001456,0.038766,2.497751,125.552882,2.807770,1.231254,1.926289,2.371751,19.924954,0.002807,0.002861,0.002643,0.005943,19.916647,4.463740,0.054444,0.053365,0.049815,3.000000
-0.494228,-8.911940,0.396966,-74.324455,0.743245,0.752838,-3.111913,0.014353,0.121660,1.091049,2316903589.938354,-0.669565,1.012908,-0.656487,-0.664960,0.052024,-0.814290,0.133453,-0.127234,0.028557,0.035348,-13.848931,0.001248,0.035890,2.730034,554.862008,2.134228,1.237823,1.471763,1.821782,19.584832,0.006281,0.001995,0.001616,0.006918,19.574947,4.425476,0.079241,0.044677,0.040169,3.000000
-0.522502,-9.330400,0.410538,-76.332773,0.763328,0.773980,-2.539045,0.016376,0.129954,1.100797,2059283161.225688,-0.689572,1.013956,-0.675084,-0.684505,0.052024,-0.667270,0.118751,-0.155509,0.028910,0.033961,-14.200228,0.001151,0.034468,2.076709,1068.899234,2.017896,1.174694,1.531893,1.799506,21.850259,0.004767,0.001514,0.002719,0.005817,21.841263,4.674426,0.069036,0.052143,0.038890,3.000000
-0.514586,-9.330400,0.418454,-78.310242,0.783102,0.793611,-2.488302,0.016569,0.130716,1.091576,2184877423.136898,-0.661937,1.013419,-0.648411,-0.657112,0.078036,-0.995240,0.177560,-0.010603,0.031844,0.040366,-12.690356,0.001629,0.041012,2.880341,3.472134,2.915650,1.267632,1.933216,2.450608,23.379094,0.010520,0.002165,0.003672,0.009231,23.362755,4.835195,0.102501,0.060595,0.046525,3.000000
-0.514586,-9.884570,0.473871,-79.530300,0.795303,0.805497,-2.554251,0.016319,0.129727,1.089678,2341322988.788398,-0.651514,1.012818,-0.638843,-0.647031,0.079167,-0.995240,0.178691,-0.091887,0.032232,0.041073,-12.541626,0.001686,0.041720,2.845881,171.280918,2.916955,1.274283,1.927462,2.456133,22.351653,0.002416,0.002631,0.004026,0.005784,22.342585,4.727755,0.063610,0.052813,0.047195,3.000000
-0.499883,-10.065520,0.506669,-81.504330,0.815043,0.826727,-1.852252,0.019182,0.140647,1.099884,1977452568.568760,-0.618095,1.014335,-0.604653,-0.613321,0.079167,-1.323220,0.211489,-0.045947,0.034812,0.045043,-11.738507,0.002029,0.045761,3.729837,31.784068,2.724722,1.293883,1.757584,2.274107,24.753239,0.009133,0.002528,0.003380,0.008186,24.738211,4.975263,0.095545,0.058151,0.050256,3.000000
-0.545121,-10.065520,0.461431,-83.965012,0.839650,0.849591,-2.430172,0.016792,0.131594,1.082137,2639650320.871781,-0.653395,1.011839,-0.641628,-0.649224,0.087084,-1.097030,0.196787,0.038875,0.032692,0.040991,-12.557264,0.001680,0.041645,3.212216,-42.571563,3.066829,1.253862,2.124473,2.663796,26.771926,0.009295,0.003499,0.003749,0.008355,26.755397,5.174160,0.096381,0.061232,0.059143,3.000000
-0.545121,-10.517900,0.506669,-86.082979,0.860830,0.871041,-2.205459,0.017684,0.135042,1.083406,2632063447.757569,-0.637303,1.011862,-0.625827,-0.633251,0.076905,-1.097030,0.186608,-0.183781,0.031596,0.041049,-12.553329,0.001682,0.041664,3.068427,1001.734303,3.093819,1.299176,1.873503,2.434011,26.234199,0.001424,0.003010,0.004415,0.004866,26.225354,5.121935,0.067452,0.054115,0.036798,3.000000
-0.533812,-10.925050,0.558693,-87.148833,0.871488,0.883264,-1.529314,0.020663,0.145975,1.091138,2162259659.430393,-0.617117,1.013512,-0.604363,-0.612529,0.076905,-2.148820,0.291787,-0.077753,0.038240,0.055453,-9.932987,0.003074,0.056335,7.791168,49.811441,2.638301,1.450110,1.386853,2.011089,28.242090,0.012134,0.003672,0.006594,0.010437,28.219716,5.314331,0.110069,0.081188,0.060589,3.000000
-0.527026,-10.925050,0.565479,-87.309909,0.873099,0.886377,-0.996105,0.023362,0.155216,1.102121,1808560042.741332,-0.608728,1.015208,-0.594585,-0.603627,0.090477,-2.284530,0.318930,-0.176712,0.039089,0.056916,-9.710066,0.003236,0.057799,8.753816,364.007796,2.941701,1.456080,1.589649,2.314656,29.298161,0.027401,0.003279,0.011460,0.017359,29.256113,5.412781,0.165450,0.107052,0.057199,3.000000
-0.527026,-10.936360,0.566610,-90.051624,0.900516,0.913962,-0.807751,0.024398,0.158619,1.097889,1859361300.104758,-0.590173,1.014932,-0.576639,-0.585249,0.068989,-2.284530,0.297442,-0.332219,0.039654,0.057127,-9.688450,0.003252,0.057943,8.589165,2071.947404,2.151282,1.440638,1.207635,1.739766,28.820087,0.014043,0.009480,0.004807,0.012667,28.791796,5.368438,0.118415,0.097310,0.069268,3.000000
-0.556431,-11.332190,0.576788,-90.726773,0.907268,0.922366,-0.268419,0.027624,0.168780,1.111218,1578323650.017994,-0.618982,1.016641,-0.603265,-0.613304,0.068989,-2.725610,0.341550,-0.265069,0.042093,0.064297,-8.654238,0.004127,0.065270,10.602031,780.716371,2.070263,1.527499,1.072980,1.638976,30.799557,0.023742,0.006934,0.009837,0.016286,30.759120,5.549737,0.154054,0.099265,0.083073,3.000000
-0.342680,-11.332190,0.790539,-78.478158,0.784782,0.824891,3.418613,0.064563,0.258032,1.308463,285884678.166814,-0.449987,1.051109,-0.415425,-0.436657,0.078036,-0.327970,0.110833,2.336131,0.030995,0.036838,-15.718852,0.000811,0.028939,2.264060,-5355872.248252,2.893296,1.188509,2.118353,2.517681,22.809134,0.004022,0.001470,0.002587,0.005092,22.801058,4.775891,0.063427,0.050853,0.038341,3.000000
-0.297442,-6.593480,0.361906,-42.595970,0.425960,0.439111,-4.120979,0.011377,0.108316,1.261063,617992471.014244,-0.708873,1.030875,-0.677373,-0.698287,0.070120,-0.452380,0.115358,0.141369,0.022195,0.028217,-15.811198,0.000794,0.028633,2.889870,-1368.017585,3.895625,1.271336,2.484993,3.159261,7.454346,0.002790,0.000677,0.000577,0.007315,7.450306,2.730272,0.052474,0.025955,0.024004,3.000000
-0.369823,-12.248270,0.855004,-85.424976,0.854250,0.907990,5.082416,0.094703,0.312510,1.364053,207554371.424150,-0.449254,1.062909,-0.407299,-0.432921,0.055417,-4.286330,0.484050,-2.010984,0.041386,0.082934,-6.699124,0.006474,0.081746,22.358350,152200.577646,1.831051,2.003914,0.668206,1.339027,30.211127,0.035726,0.017802,0.025295,0.030070,30.132582,5.496465,0.189013,0.159045,0.133423,3.000000
-0.624288,-12.802440,0.655956,-100.994491,1.009945,1.026701,0.649654,0.034126,0.187597,1.112550,1585520610.693233,-0.623791,1.016591,-0.608052,-0.618141,0.063333,-4.489910,0.512324,-0.374631,0.042835,0.087213,-6.007042,0.007592,0.088526,22.035577,857.418893,2.058226,2.036012,0.726190,1.478532,39.620283,0.030037,0.018328,0.023340,0.021877,39.548752,6.294468,0.173219,0.152760,0.135377,3.000000
-0.624288,-12.802440,0.655956,-104.195442,1.041954,1.058287,0.672141,0.034303,0.188083,1.102373,1727633737.088189,-0.604443,1.015675,-0.589904,-0.599151,0.074643,-4.489910,0.523634,-0.247397,0.051317,0.090250,-5.704915,0.008139,0.091660,19.248014,244.175661,1.803670,1.758674,0.827067,1.454541,38.738847,0.085110,0.013386,0.033480,0.036966,38.607539,6.224057,0.291672,0.182981,0.115685,3.000000
-0.616372,-12.858990,0.669527,-105.131055,1.051311,1.068575,0.953552,0.036600,0.194277,1.106756,1610227226.227281,-0.591733,1.016422,-0.576817,-0.586289,0.088215,-4.795260,0.567741,-0.243862,0.049585,0.094505,-5.304453,0.008925,0.095985,20.806095,204.203324,2.378109,1.905894,0.933447,1.779051,40.974845,0.135996,0.013524,0.015090,0.040993,40.811354,6.401161,0.368767,0.122852,0.116259,3.000000
-0.641253,-13.413150,0.700062,-106.114645,1.061146,1.079996,1.378187,0.040359,0.204010,1.117532,1429963891.221097,-0.610303,1.017763,-0.593755,-0.604302,0.131191,-6.005380,0.731729,-0.247397,0.053508,0.116172,-3.510551,0.013490,0.118004,22.425874,115.559424,3.617365,2.171102,1.129281,2.451786,43.539828,0.146398,0.032281,0.022978,0.047558,43.339627,6.598474,0.382590,0.179663,0.151585,3.000000
-0.641253,-13.514940,0.710241,-109.545215,1.095452,1.114901,1.652252,0.042988,0.210550,1.114120,1431098679.109426,-0.591292,1.017754,-0.575166,-0.585377,0.131191,-6.005380,0.731729,-0.176712,0.055063,0.115427,-3.565473,0.013320,0.117260,22.979005,37.558807,3.259477,2.096258,1.136569,2.382543,42.997047,0.097356,0.027361,0.026051,0.038062,42.847059,6.557213,0.312022,0.165408,0.161397,3.000000
-0.653693,-13.944700,0.740777,-112.095003,1.120950,1.140794,1.839568,0.044883,0.215140,1.117168,1437311151.727952,-0.588932,1.017703,-0.573016,-0.583160,0.082560,-6.084550,0.691015,-0.286272,0.056300,0.116498,-3.486893,0.013564,0.118326,23.296911,173.746768,2.022799,2.069214,0.708683,1.466418,46.771743,0.162422,0.029453,0.059584,0.054800,46.522284,6.838988,0.403008,0.244098,0.171614,3.000000
-0.159465,-20.854850,1.926020,-113.506991,1.135070,1.198603,7.029159,0.148265,0.391022,1.448299,248560250.106778,-0.145213,1.055973,-0.133042,-0.140489,1.639888,-10.189930,2.658881,3.859391,0.136916,0.352314,6.075561,0.122636,0.355798,16.890401,-13294.071285,22.388793,2.573208,4.654615,11.977294,45.200206,2.318956,0.283392,1.188982,0.488723,41.842537,6.723277,1.522290,1.091900,0.528649,3.000000
-0.064465,-21.782240,2.113759,-102.348224,1.023482,1.184622,10.830999,0.355813,0.605749,1.945015,49018341.636912,-0.070137,1.157443,-0.054418,-0.062986,1.639888,-11.852430,2.825131,-0.933041,0.548161,0.726160,12.409310,0.527221,0.737718,2.920971,62.596396,3.800891,1.324721,2.258302,2.991619,45.610197,1.899111,1.213612,3.374590,0.724239,40.246787,6.753845,1.836376,1.378019,1.100851,3.000000
-0.064465,-16.127450,1.548280,-74.403288,0.744033,0.939288,10.486465,0.328676,0.582192,2.205633,21213283.131303,-0.105013,1.262428,-0.068632,-0.086643,1.548280,-12.169100,2.765190,-3.548378,0.349819,0.526795,9.602463,0.276254,0.534008,5.028895,3189.137740,5.889075,1.505906,2.939057,4.425943,31.992923,3.534725,0.374293,0.333212,0.616503,28.599093,5.656272,1.879965,0.611962,0.577036,3.000000
-0.169644,-23.162010,2.146557,-110.079858,1.100799,1.324572,12.664642,0.542733,0.748127,2.054624,32374959.860352,-0.177263,1.203283,-0.128075,-0.154110,0.351728,-21.442950,2.496023,-5.965800,0.185760,0.408781,7.325707,0.163543,0.410876,23.715436,31546.476621,2.941492,2.200593,0.860431,1.893457,73.142119,1.372076,0.262630,0.407768,0.213393,71.183300,8.553270,1.165360,0.639579,0.508958,3.000000
-0.171906,-23.162010,2.144295,-187.632703,1.876327,2.043909,13.494177,0.656961,0.823099,1.256963,120377787.005910,-0.100020,1.089314,-0.084106,-0.091618,0.258989,-21.442950,2.403284,-4.177472,0.092244,0.383742,6.818400,0.145513,0.387565,30.474234,13016.807424,16.596713,4.160091,0.674904,2.807660,147.742098,1.608408,0.317018,0.213760,0.122923,145.651680,12.154922,1.268222,0.563043,0.462341,3.000000
-0.167382,-23.162010,2.148819,-153.655985,1.536560,1.690084,12.268061,0.495368,0.714737,1.452361,100969382.407818,-0.117736,1.099914,-0.099038,-0.108933,0.192262,-5.971450,0.789407,6.715059,0.104472,0.149134,-2.323071,0.017732,0.135292,8.501688,-1245830.176828,2.575798,1.427504,1.289186,1.840318,94.203968,0.022187,0.063831,0.056665,0.018566,94.061584,9.705873,0.252647,0.238044,0.148952,3.000000
